"date","variable","value"
2019-04-25,"btc.daily_return",-4.68320829065697
2019-04-26,"btc.daily_return",1.32512957922083
2019-04-27,"btc.daily_return",-0.211765119075287
2019-04-28,"btc.daily_return",0.254045119769056
2019-04-29,"btc.daily_return",-0.709687574715278
2019-04-30,"btc.daily_return",1.96277048919027
2019-05-01,"btc.daily_return",0.967733367563435
2019-05-02,"btc.daily_return",1.90397547571645
2019-05-03,"btc.daily_return",4.77221918977462
2019-05-04,"btc.daily_return",1.07406418986326
2019-05-05,"btc.daily_return",-0.606407418240426
2019-05-06,"btc.daily_return",-0.775011056075936
2019-05-07,"btc.daily_return",1.4602910240193
2019-05-08,"btc.daily_return",2.27329509241249
2019-05-09,"btc.daily_return",3.2130099738006
2019-05-10,"btc.daily_return",3.2874362581362
2019-05-11,"btc.daily_return",12.9333522290906
2019-05-12,"btc.daily_return",-3.20865908802072
2019-05-13,"btc.daily_return",12.1032185550328
2019-05-14,"btc.daily_return",2.38901725774501
2019-05-15,"btc.daily_return",2.70099979944931
2019-05-16,"btc.daily_return",-3.77804110510762
2019-05-17,"btc.daily_return",-6.88519553155204
2019-05-18,"btc.daily_return",-0.959680408249405
2019-05-19,"btc.daily_return",12.7921216699915
2019-05-20,"btc.daily_return",-2.66703539856135
2019-05-21,"btc.daily_return",-0.183525281324731
2019-05-22,"btc.daily_return",-3.47178808988999
2019-05-23,"btc.daily_return",2.66472220220286
2019-05-24,"btc.daily_return",1.34078064082377
2019-05-25,"btc.daily_return",0.759005161650252
2019-05-26,"btc.daily_return",7.67218271084919
2019-05-27,"btc.daily_return",1.51838683490484
2019-05-28,"btc.daily_return",-0.940574098154267
2019-05-29,"btc.daily_return",-0.677902778006276
2019-05-30,"btc.daily_return",-3.95171716928131
2019-05-31,"btc.daily_return",3.05536686441379
2019-06-01,"btc.daily_return",-0.114572389795013
2019-06-02,"btc.daily_return",2.07209610967435
2019-06-03,"btc.daily_return",-6.09434673822806
2019-06-04,"btc.daily_return",-6.12855829767116
2019-06-05,"btc.daily_return",1.556113946808
2019-06-06,"btc.daily_return",0.0305641499355012
2019-06-07,"btc.daily_return",2.77312930796257
2019-06-08,"btc.daily_return",-1.02836290810869
2019-06-09,"btc.daily_return",-3.29067043064119
2019-06-10,"btc.daily_return",4.00459885457662
2019-06-11,"btc.daily_return",-0.956107728803573
2019-06-12,"btc.daily_return",2.78121509594627
2019-06-13,"btc.daily_return",1.04816310994903
2019-06-14,"btc.daily_return",5.62434376091105
2019-06-15,"btc.daily_return",1.71039306412134
2019-06-16,"btc.daily_return",1.73102136931929
2019-06-17,"btc.daily_return",3.68707627424851
2019-06-18,"btc.daily_return",-2.71763643646673
2019-06-19,"btc.daily_return",2.14561084039702
2019-06-20,"btc.daily_return",2.74019089490376
2019-06-21,"btc.daily_return",6.50369823018341
2019-06-22,"btc.daily_return",5.16677462575599
2019-06-23,"btc.daily_return",1.48345023479442
2019-06-24,"btc.daily_return",1.44980950760302
2019-06-25,"btc.daily_return",7.12001518787126
2019-06-26,"btc.daily_return",10.5076375282036
2019-06-27,"btc.daily_return",-14.0915801305587
2019-06-28,"btc.daily_return",11.1552181616139
2019-06-29,"btc.daily_return",-3.5593994685579
2019-06-30,"btc.daily_return",-9.3432450235139
2019-07-01,"btc.daily_return",-1.98015627179851
2019-07-02,"btc.daily_return",2.01152697767912
2019-07-03,"btc.daily_return",10.5666209462871
2019-07-04,"btc.daily_return",-6.32505496858488
2019-07-05,"btc.daily_return",-2.00518147583352
2019-07-06,"btc.daily_return",2.05787414068776
2019-07-07,"btc.daily_return",2.07914785883556
2019-07-08,"btc.daily_return",7.33284355439519
2019-07-09,"btc.daily_return",2.35655146928202
2019-07-10,"btc.daily_return",-3.30130297484781
2019-07-11,"btc.daily_return",-6.43385911998657
2019-07-12,"btc.daily_return",4.0661870655951
2019-07-13,"btc.daily_return",-3.5616985200212
2019-07-14,"btc.daily_return",-9.88454931339683
2019-07-15,"btc.daily_return",6.21233068589375
2019-07-16,"btc.daily_return",-13.0224504866926
2019-07-17,"btc.daily_return",2.35016043057003
2019-07-18,"btc.daily_return",9.98071697120572
2019-07-19,"btc.daily_return",-1.15660146781397
2019-07-20,"btc.daily_return",2.2926531664662
2019-07-21,"btc.daily_return",-1.65552123580599
2019-07-22,"btc.daily_return",-2.39542464972573
2019-07-23,"btc.daily_return",-4.31033699524165
2019-07-24,"btc.daily_return",-0.766653714634827
2019-07-25,"btc.daily_return",1.04744971047052
2019-07-26,"btc.daily_return",-0.43198933092924
2019-07-27,"btc.daily_return",-3.98622972176375
2019-07-28,"btc.daily_return",0.645132269165648
2019-07-29,"btc.daily_return",-0.304068250413449
2019-07-30,"btc.daily_return",0.893633601909589
2019-07-31,"btc.daily_return",5.01430680065936
2019-08-01,"btc.daily_return",3.19750599379054
2019-08-02,"btc.daily_return",1.11642727326152
2019-08-03,"btc.daily_return",2.87517975345478
2019-08-04,"btc.daily_return",1.37272514540657
2019-08-05,"btc.daily_return",7.70858828125656
2019-08-06,"btc.daily_return",-2.82245616916878
2019-08-07,"btc.daily_return",4.05861842308186
2019-08-08,"btc.daily_return",0.103455135267888
2019-08-09,"btc.daily_return",-0.757376585942982
2019-08-10,"btc.daily_return",-4.27880160027246
2019-08-11,"btc.daily_return",1.53166051133298
2019-08-12,"btc.daily_return",-1.26276040295192
2019-08-13,"btc.daily_return",-4.29705582403171
2019-08-14,"btc.daily_return",-7.69350984357942
2019-08-15,"btc.daily_return",2.72078348589251
2019-08-16,"btc.daily_return",0.532190757423237
2019-08-17,"btc.daily_return",-1.22581423337766
2019-08-18,"btc.daily_return",1.10235525739372
2019-08-19,"btc.daily_return",5.4662293263681
2019-08-20,"btc.daily_return",-1.40261289484469
2019-08-21,"btc.daily_return",-5.82023466134076
2019-08-22,"btc.daily_return",-0.113042185605727
2019-08-23,"btc.daily_return",2.68002663592219
2019-08-24,"btc.daily_return",-2.37982475918438
2019-08-25,"btc.daily_return",-0.218678588506144
2019-08-26,"btc.daily_return",2.41470876254894
2019-08-27,"btc.daily_return",-1.80593406578872
2019-08-28,"btc.daily_return",-4.4005169825885
2019-08-29,"btc.daily_return",-2.52731965850435
2019-08-30,"btc.daily_return",0.875776715877763
2019-08-31,"btc.daily_return",0.345134294689281
2019-09-01,"btc.daily_return",1.32263007392721
2019-09-02,"btc.daily_return",6.03934585920173
2019-09-03,"btc.daily_return",2.68531179345333
2019-09-04,"btc.daily_return",-0.251261876451841
2019-09-05,"btc.daily_return",-0.11947976607048
2019-09-06,"btc.daily_return",-2.12602630490818
2019-09-07,"btc.daily_return",1.57740276750949
2019-09-08,"btc.daily_return",-0.730531512061454
2019-09-09,"btc.daily_return",-1.03659838423284
2019-09-10,"btc.daily_return",-2.13258421546928
2019-09-11,"btc.daily_return",0.546645928463787
2019-09-12,"btc.daily_return",2.29253790609995
2019-09-13,"btc.daily_return",-0.526292347719482
2019-09-14,"btc.daily_return",0.122232087741161
2019-09-15,"btc.daily_return",-0.0845158995009993
2019-09-16,"btc.daily_return",-0.680653138055772
2019-09-17,"btc.daily_return",-0.391393371411431
2019-09-18,"btc.daily_return",-0.483495920466523
2019-09-19,"btc.daily_return",0.646234119848231
2019-09-20,"btc.daily_return",-0.824806128128753
2019-09-21,"btc.daily_return",-1.60974913444892
2019-09-22,"btc.daily_return",0.461655141489383
2019-09-23,"btc.daily_return",-3.36352943170955
2019-09-24,"btc.daily_return",-11.3960154542712
2019-09-25,"btc.daily_return",-1.35336392958377
2019-09-26,"btc.daily_return",-4.34397233267602
2019-09-27,"btc.daily_return",1.71013042109379
2019-09-28,"btc.daily_return",-0.0649411095129806
2019-09-29,"btc.daily_return",-1.72024082387154
2019-09-30,"btc.daily_return",2.34003055571995
2019-10-01,"btc.daily_return",0.52478361488523
2019-10-02,"btc.daily_return",0.585183978190217
2019-10-03,"btc.daily_return",-1.55864411432934
2019-10-04,"btc.daily_return",-0.648408134185572
2019-10-05,"btc.daily_return",-0.714342243843796
2019-10-06,"btc.daily_return",-1.98433578188875
2019-10-07,"btc.daily_return",3.21064737926622
2019-10-08,"btc.daily_return",-0.219071248564075
2019-10-09,"btc.daily_return",4.44600789152259
2019-10-10,"btc.daily_return",0.0139026118103215
2019-10-11,"btc.daily_return",-3.0692839788699
2019-10-12,"btc.daily_return",0.251220102685828
2019-10-13,"btc.daily_return",-0.190676145533104
2019-10-14,"btc.daily_return",0.647221347697763
2019-10-15,"btc.daily_return",-2.0074016536979
2019-10-16,"btc.daily_return",-1.9153429744955
2019-10-17,"btc.daily_return",0.697066798822481
2019-10-18,"btc.daily_return",-1.5766845645991
2019-10-19,"btc.daily_return",0.185064427708092
2019-10-20,"btc.daily_return",2.80415916038336
2019-10-21,"btc.daily_return",0.226209000046886
2019-10-22,"btc.daily_return",-2.00401203135941
2019-10-23,"btc.daily_return",-6.95320167839968
2019-10-24,"btc.daily_return",-0.216245525867688
2019-10-25,"btc.daily_return",15.6193274916379
2019-10-26,"btc.daily_return",6.66155078157669
2019-10-27,"btc.daily_return",3.35444399448939
2019-10-28,"btc.daily_return",-3.2300073588719
2019-10-29,"btc.daily_return",1.93813238496243
2019-10-30,"btc.daily_return",-2.30021342471821
2019-10-31,"btc.daily_return",-0.0312172707375371
2019-11-01,"btc.daily_return",0.729958897583953
2019-11-02,"btc.daily_return",0.701255746922092
2019-11-03,"btc.daily_return",-0.959077718011626
2019-11-04,"btc.daily_return",1.91654760574619
2019-11-05,"btc.daily_return",-0.748727573158872
2019-11-06,"btc.daily_return",0.214280301485972
2019-11-07,"btc.daily_return",-0.907065396420855
2019-11-08,"btc.daily_return",-4.96998717492144
2019-11-09,"btc.daily_return",0.0466916719657562
2019-11-10,"btc.daily_return",2.75786454603423
2019-11-11,"btc.daily_return",-3.30276997339298
2019-11-12,"btc.daily_return",0.638267372434049
2019-11-13,"btc.daily_return",-0.0427942799462726
2019-11-14,"btc.daily_return",-1.17841564737561
2019-11-15,"btc.daily_return",-2.45489609575842
2019-11-16,"btc.daily_return",0.701838099119597
2019-11-17,"btc.daily_return",0.333410955761333
2019-11-18,"btc.daily_return",-3.08717894596102
2019-11-19,"btc.daily_return",-1.19189370589547
2019-11-20,"btc.daily_return",-2.14960082505908
2019-11-21,"btc.daily_return",-4.74715366014852
2019-11-22,"btc.daily_return",-4.53965728374906
2019-11-23,"btc.daily_return",1.39295641782257
2019-11-24,"btc.daily_return",-4.7402943360653
2019-11-25,"btc.daily_return",1.5079149701649
2019-11-26,"btc.daily_return",1.02464126056199
2019-11-27,"btc.daily_return",4.30394864556823
2019-11-28,"btc.daily_return",-0.978051409837766
2019-11-29,"btc.daily_return",3.94438286987392
2019-11-30,"btc.daily_return",-2.50419507858152
2019-12-01,"btc.daily_return",-1.94573952602957
2019-12-02,"btc.daily_return",-1.37456340048169
2019-12-03,"btc.daily_return",-0.052293115543009
2019-12-04,"btc.daily_return",-0.930181918432247
2019-12-05,"btc.daily_return",2.68935781918825
2019-12-06,"btc.daily_return",1.29433250127751
2019-12-07,"btc.daily_return",0.118885325791843
2019-12-08,"btc.daily_return",0.172239626922688
2019-12-09,"btc.daily_return",-2.12774627939447
2019-12-10,"btc.daily_return",-1.60892638683454
2019-12-11,"btc.daily_return",-0.821340658652092
2019-12-12,"btc.daily_return",0.365753850639392
2019-12-13,"btc.daily_return",0.345389774050143
2019-12-14,"btc.daily_return",-1.98418864255124
2019-12-15,"btc.daily_return",0.39389915783969
2019-12-16,"btc.daily_return",-3.09188217504209
2019-12-17,"btc.daily_return",-4.19545155841099
2019-12-18,"btc.daily_return",9.46349032515141
2019-12-19,"btc.daily_return",-1.02707927292408
2019-12-20,"btc.daily_return",0.14121154814678
2019-12-21,"btc.daily_return",-0.407654625551241
2019-12-22,"btc.daily_return",4.45545726413329
2019-12-23,"btc.daily_return",-2.04123422673846
2019-12-24,"btc.daily_return",-0.433215628828408
2019-12-25,"btc.daily_return",-0.690715924513703
2019-12-26,"btc.daily_return",-0.492555199157405
2019-12-27,"btc.daily_return",0.717688926146418
2019-12-28,"btc.daily_return",0.397294280437635
2019-12-29,"btc.daily_return",1.43495569976113
2019-12-30,"btc.daily_return",-1.71526996197233
2019-12-31,"btc.daily_return",-1.38242185058027
2020-01-01,"btc.daily_return",0.0734190621851783
2020-01-02,"btc.daily_return",-3.01394766633203
2020-01-03,"btc.daily_return",5.16084551963515
2020-01-04,"btc.daily_return",0.888740039869508
2020-01-05,"btc.daily_return",0.0116812451625794
2020-01-06,"btc.daily_return",4.84136275146404
2020-01-07,"btc.daily_return",5.08465083270606
2020-01-08,"btc.daily_return",-1.00555439133105
2020-01-09,"btc.daily_return",-2.5144407973433
2020-01-10,"btc.daily_return",3.65873762663099
2020-01-11,"btc.daily_return",-1.52720938622948
2020-01-12,"btc.daily_return",1.98216070150981
2020-01-13,"btc.daily_return",-0.556517883842721
2020-01-14,"btc.daily_return",8.4367642124863
2020-01-15,"btc.daily_return",-0.207735923329286
2020-01-16,"btc.daily_return",-1.00647843151069
2020-01-17,"btc.daily_return",2.33607803793862
2020-01-18,"btc.daily_return",0.174709001265501
2020-01-19,"btc.daily_return",-2.63045397619222
2020-01-20,"btc.daily_return",-0.539814617346486
2020-01-21,"btc.daily_return",1.00362274857625
2020-01-22,"btc.daily_return",-0.724304460806469
2020-01-23,"btc.daily_return",-3.15799478230036
2020-01-24,"btc.daily_return",0.47428739981542
2020-01-25,"btc.daily_return",-0.856288975942318
2020-01-26,"btc.daily_return",2.77867490530231
2020-01-27,"btc.daily_return",3.63497934404653
2020-01-28,"btc.daily_return",5.00493418288394
2020-01-29,"btc.daily_return",-0.436452083909378
2020-01-30,"btc.daily_return",2.07144981301577
2020-01-31,"btc.daily_return",-1.65942974643625
2020-02-01,"btc.daily_return",0.497709831502513
2020-02-02,"btc.daily_return",-0.484091230388468
2020-02-03,"btc.daily_return",-0.547504775978695
2020-02-04,"btc.daily_return",-1.20392593270912
2020-02-05,"btc.daily_return",4.68244629168188
2020-02-06,"btc.daily_return",1.16430931879881
2020-02-07,"btc.daily_return",0.719109525032812
2020-02-08,"btc.daily_return",0.735714601650467
2020-02-09,"btc.daily_return",2.56266799867641
2020-02-10,"btc.daily_return",-2.55989980206817
2020-02-11,"btc.daily_return",3.57496371458328
2020-02-12,"btc.daily_return",1.21213655756652
2020-02-13,"btc.daily_return",-1.06142433877171
2020-02-14,"btc.daily_return",0.984823047109088
2020-02-15,"btc.daily_return",-4.1151648237108
2020-02-16,"btc.daily_return",0.457608075274064
2020-02-17,"btc.daily_return",-2.47990889753361
2020-02-18,"btc.daily_return",4.65127111481828
2020-02-19,"btc.daily_return",-5.0317588507449
2020-02-20,"btc.daily_return",-0.216519914200348
2020-02-21,"btc.daily_return",0.776746475713074
2020-02-22,"btc.daily_return",-0.253155172399101
2020-02-23,"btc.daily_return",2.70296981695794
2020-02-24,"btc.daily_return",-2.73553767762143
2020-02-25,"btc.daily_return",-3.20793281037359
2020-02-26,"btc.daily_return",-5.54457041548181
2020-02-27,"btc.daily_return",-0.460048032333501
2020-02-28,"btc.daily_return",-1.32298086474801
2020-02-29,"btc.daily_return",-0.826919211149706
2020-03-01,"btc.daily_return",-0.433783049794584
2020-03-02,"btc.daily_return",3.57814546148285
2020-03-03,"btc.daily_return",-0.875331225407209
2020-03-04,"btc.daily_return",-0.378860235683847
2020-03-05,"btc.daily_return",3.63547247353251
2020-03-06,"btc.daily_return",0.487282891172918
2020-03-07,"btc.daily_return",-2.32028231455219
2020-03-08,"btc.daily_return",-8.98149102888609
2020-03-09,"btc.daily_return",-2.31165459586889
2020-03-10,"btc.daily_return",-0.15674599417044
2020-03-11,"btc.daily_return",0.0169444680497425
2020-03-12,"btc.daily_return",-37.1868984110972
2020-03-13,"btc.daily_return",10.8787256839125
2020-03-14,"btc.daily_return",-6.68771205138512
2020-03-15,"btc.daily_return",3.67709558075751
2020-03-16,"btc.daily_return",-6.88456346426132
2020-03-17,"btc.daily_return",4.45872204538513
2020-03-18,"btc.daily_return",0.216656625719007
2020-03-19,"btc.daily_return",18.030528756153
2020-03-20,"btc.daily_return",0.115065926982581
2020-03-21,"btc.daily_return",-0.345686947521326
2020-03-22,"btc.daily_return",-5.74407532588569
2020-03-23,"btc.daily_return",10.0309112275888
2020-03-24,"btc.daily_return",4.63224937295121
2020-03-25,"btc.daily_return",-0.855556278902112
2020-03-26,"btc.daily_return",0.618259748112014
2020-03-27,"btc.daily_return",-3.71448713481488
2020-03-28,"btc.daily_return",-3.47999592906025
2020-03-29,"btc.daily_return",-5.18093102895968
2020-03-30,"btc.daily_return",8.51067706335536
2020-03-31,"btc.daily_return",0.124999690851671
2020-04-01,"btc.daily_return",2.63241650404446
2020-04-02,"btc.daily_return",2.82813161127917
2020-04-03,"btc.daily_return",-0.941672305937464
2020-04-04,"btc.daily_return",1.91654727718824
2020-04-05,"btc.daily_return",-1.04055361495728
2020-04-06,"btc.daily_return",7.12621981096069
2020-04-07,"btc.daily_return",-1.33673998126414
2020-04-08,"btc.daily_return",2.15641347794291
2020-04-09,"btc.daily_return",-0.48891847015541
2020-04-10,"btc.daily_return",-6.0012721350839
2020-04-11,"btc.daily_return",-0.121697283413472
2020-04-12,"btc.daily_return",1.64803799094362
2020-04-13,"btc.daily_return",-1.73105910303827
2020-04-14,"btc.daily_return",-0.0124781600096693
2020-04-15,"btc.daily_return",-2.97202526997813
2020-04-16,"btc.daily_return",7.17346038082404
2020-04-17,"btc.daily_return",-0.286205287588876
2020-04-18,"btc.daily_return",2.33173347436909
2020-04-19,"btc.daily_return",-0.984692432604149
2020-04-20,"btc.daily_return",-4.24266599545591
2020-04-21,"btc.daily_return",0.00783634882409947
2020-04-22,"btc.daily_return",3.45619946652696
2020-04-23,"btc.daily_return",4.33092732709405
2020-04-24,"btc.daily_return",1.57003793901355
2020-04-25,"btc.daily_return",0.257639439347279
2020-04-26,"btc.daily_return",1.44948813866361
2020-04-27,"btc.daily_return",1.51289940558771
2020-04-28,"btc.daily_return",0.129383721240272
2020-04-29,"btc.daily_return",12.7367979189161
2020-04-30,"btc.daily_return",-1.58128083790825
